store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,TXN_104363838,2026-05-31T10:55:36Z,274.36
STORE_BLR_002,TXN_104377545,2026-05-31T13:21:55Z,99.0
STORE_BLR_002,TXN_104362899,2026-05-31T10:45:32Z,553.17
STORE_BLR_002,TXN_104373042,2026-05-31T12:41:51Z,1448.18
STORE_BLR_002,TXN_104375288,2026-05-31T13:02:09Z,466.67
STORE_BLR_002,TXN_104346717,2026-05-31T07:41:55Z,49.5
STORE_BLR_002,TXN_104380754,2026-05-31T13:54:02Z,198.0
STORE_BLR_002,TXN_104341290,2026-05-31T06:42:18Z,1.0
STORE_BLR_002,TXN_104369411,2026-05-31T11:55:02Z,215.67
STORE_BLR_002,TXN_104338647,2026-05-31T06:15:05Z,302.33
STORE_BLR_002,TXN_104347785,2026-05-31T07:55:16Z,0.0
STORE_BLR_002,TXN_104383803,2026-05-31T14:25:04Z,224.31
STORE_BLR_002,TXN_104378732,2026-05-31T13:33:52Z,249.0
STORE_BLR_002,TXN_104350137,2026-05-31T08:23:21Z,225.0
STORE_BLR_002,TXN_104359750,2026-05-31T10:08:03Z,799.0
STORE_BLR_002,TXN_104379480,2026-05-31T13:41:29Z,450.0
STORE_BLR_002,TXN_104370397,2026-05-31T12:07:14Z,495.0
STORE_BLR_002,TXN_104358212,2026-05-31T09:50:44Z,400.0
STORE_BLR_002,TXN_104357849,2026-05-31T09:46:39Z,599.0
STORE_BLR_002,TXN_104353598,2026-05-31T09:02:20Z,314.8
STORE_BLR_002,TXN_104368521,2026-05-31T11:44:44Z,299.0
STORE_BLR_002,TXN_104389493,2026-05-31T15:16:15Z,269.1
STORE_BLR_002,TXN_104391745,2026-05-31T15:39:55Z,427.5
STORE_BLR_002,TXN_104369867,2026-05-31T12:00:18Z,149.0
